# type=intervals by ratios, keywords=ratios,just,pythogrean. number of intervals=13

#       cents  Δ cents  f ratio   ratio (derived)  fl ratio       aerror       rerror       f (Hz)
#-------------------------------------------------------------------------------------------------
0       0.000    0.000  1.000000  1                1.000000   0.00000000   0.00000000   220.000000
1     111.731  111.731  1.066667  16/15            1.066667   0.00000000   0.00000000   234.666667
2     182.404   70.672  1.111111  10/9             1.111111   0.00000000   0.00000000   244.444444
3     315.641  133.238  1.200000  6/5              1.200000   0.00000000   0.00000000   264.000000
4     386.314   70.672  1.250000  5/4              1.250000   0.00000000   0.00000000   275.000000
5     498.045  111.731  1.333333  4/3              1.333333   0.00000000   0.00000000   293.333333
6     590.224   92.179  1.406250  45/32            1.406250   0.00000000   0.00000000   309.375000
7     609.776   19.553  1.422222  64/45            1.422222   0.00000000   0.00000000   312.888889
8     701.955   92.179  1.500000  3/2              1.500000   0.00000000   0.00000000   330.000000
9     813.686  111.731  1.600000  8/5              1.600000   0.00000000   0.00000000   352.000000
10    884.359   70.672  1.666667  5/3              1.666667   0.00000000   0.00000000   366.666667
11   1017.596  133.238  1.800000  9/5              1.800000   0.00000000   0.00000000   396.000000
12   1088.269   70.672  1.875000  15/8             1.875000   0.00000000   0.00000000   412.500000
13   1200.000  111.731  2.000000  2                2.000000   0.00000000   0.00000000   440.000000

# given   ratios: [1/1, 16/15, 10/9, 6/5, 5/4, 4/3, 45/32, 64/45, 3/2, 8/5, 5/3, 9/5, 15/8, 2/1]
# derived ratios: ['1' '16/15' '10/9' '6/5' '5/4' '4/3' '45/32' '64/45' '3/2' '8/5' '5/3'
 '9/5' '15/8' '2']

# cents sha256:d128c7492449318def9d2f88dbfcda642c66de10299199d5af9c361828ae8289
1,16/15,10/9,6/5,5/4,4/3,45/32,64/45,3/2,8/5,5/3,9/5,15/8,2
